id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,basement,reno,yr_sold,age_at_sale,bb_ratio,yrs_since_reno,zip_avg,mo_sold_1,mo_sold_2,mo_sold_3,mo_sold_4,mo_sold_5,mo_sold_6,mo_sold_7,mo_sold_8,mo_sold_9,mo_sold_10,mo_sold_11,mo_sold_12
1025069210,2015-02-09,762500,4,2.25,3130,41382,2.0,0,0,3,9,3130,0,1986,0,98053,47.6683,-122.03399999999999,3130,54886,0,0,2015,29,1.7777777777777777,0,677269,0,1,0,0,0,0,0,0,0,0,0,0
3630030180,2015-02-24,499000,3,2.25,1780,3665,2.0,0,0,3,8,1780,0,2004,0,98029,47.5495,-121.99700000000001,1770,3669,0,0,2015,11,1.3333333333333333,0,623777,0,1,0,0,0,0,0,0,0,0,0,0
9353300820,2015-05-11,310000,3,1.0,1250,10723,1.0,0,0,4,7,1250,0,1961,0,98059,47.4894,-122.135,1520,10723,0,0,2015,54,3.0,0,522263,0,0,0,0,1,0,0,0,0,0,0,0
5647900120,2014-06-13,250600,4,2.5,1930,8660,1.0,0,0,3,7,1120,810,1981,0,98001,47.3261,-122.26,1830,9591,1,0,2014,33,1.6,0,293715,0,0,0,0,0,1,0,0,0,0,0,0
4123800580,2014-08-12,352000,4,2.5,2470,6116,1.0,0,0,3,7,1420,1050,1985,0,98038,47.3792,-122.04700000000001,1670,7627,1,0,2014,29,1.6,0,386242,0,0,0,0,0,0,0,1,0,0,0,0
3735901080,2015-03-24,645000,3,1.0,2270,4182,1.0,0,0,4,7,1170,1100,1946,0,98115,47.688,-122.32,1860,4080,1,0,2015,69,3.0,0,634010,0,0,1,0,0,0,0,0,0,0,0,0
5104520620,2014-07-24,291500,4,2.5,1770,5000,2.0,0,0,3,7,1770,0,2004,0,98038,47.3503,-122.005,2080,5100,0,0,2014,10,1.6,0,386242,0,0,0,0,0,0,1,0,0,0,0,0
2422049107,2014-05-08,350000,4,1.75,2250,13515,1.0,0,0,4,8,2150,100,1940,0,98030,47.3789,-122.229,2150,12508,1,0,2014,74,2.2857142857142856,0,304189,0,0,0,0,1,0,0,0,0,0,0,0
3260700360,2014-09-19,279000,3,2.5,1540,7280,1.0,0,0,3,7,1080,460,1974,0,98003,47.3102,-122.322,1220,6440,1,0,2014,40,1.2,0,303909,0,0,0,0,0,0,0,0,1,0,0,0
1862400057,2015-03-04,320000,2,1.0,820,5400,1.0,0,0,3,6,820,0,1940,0,98117,47.6976,-122.375,1370,5632,0,0,2015,75,2.0,0,594123,0,0,1,0,0,0,0,0,0,0,0,0
8682262720,2015-03-10,495000,2,2.0,1580,5203,1.0,0,0,3,8,1580,0,2004,0,98053,47.7174,-122.03200000000001,1560,4770,0,0,2015,11,1.0,0,677269,0,0,1,0,0,0,0,0,0,0,0,0
3183110180,2014-08-28,490000,4,2.5,2430,42646,1.0,0,0,3,7,1450,980,1989,0,98014,47.6164,-121.95299999999999,2000,38159,1,0,2014,25,1.6,0,469060,0,0,0,0,0,0,0,1,0,0,0,0
1789900065,2014-07-09,215000,3,1.75,1770,29004,1.0,0,0,3,8,1770,0,1959,0,98023,47.3204,-122.36399999999999,2300,24534,0,0,2014,55,1.7142857142857142,0,296748,0,0,0,0,0,0,1,0,0,0,0,0
3822200164,2014-08-19,423500,3,2.25,1890,7498,1.0,0,0,3,7,1190,700,1987,0,98125,47.73,-122.29700000000001,1660,8100,1,0,2014,27,1.3333333333333333,0,492018,0,0,0,0,0,0,0,1,0,0,0,0
1443500385,2014-05-13,155000,2,1.0,910,6232,1.0,0,0,3,6,910,0,1943,0,98118,47.5328,-122.272,1070,6232,0,0,2014,71,2.0,0,455125,0,0,0,0,1,0,0,0,0,0,0,0
259600410,2015-04-13,505000,3,2.25,1460,7210,1.0,0,0,3,7,1460,0,1963,0,98008,47.6316,-122.119,1850,7519,0,0,2015,52,1.3333333333333333,0,669093,0,0,0,1,0,0,0,0,0,0,0,0
3630120880,2015-02-27,780000,3,3.5,3310,5558,2.0,0,0,3,9,3310,0,2005,0,98029,47.5553,-122.00299999999999,3310,5270,0,0,2015,10,0.8571428571428571,0,623777,0,1,0,0,0,0,0,0,0,0,0,0
2822049210,2014-08-25,165000,3,1.5,1630,22764,1.0,0,0,3,7,1630,0,1970,0,98032,47.3611,-122.29299999999999,1620,17859,0,0,2014,44,2.0,0,254646,0,0,0,0,0,0,0,1,0,0,0,0
7436600090,2015-01-02,287000,4,1.5,1300,10050,1.5,0,0,3,7,1300,0,1963,0,98059,47.4899,-122.116,1730,10050,0,0,2015,52,2.6666666666666665,0,522263,1,0,0,0,0,0,0,0,0,0,0,0
5054800110,2014-10-16,238000,5,2.25,2240,9652,2.0,0,0,3,7,2240,0,1990,0,98055,47.4249,-122.211,2180,11644,0,0,2014,24,2.2222222222222223,0,307979,0,0,0,0,0,0,0,0,0,1,0,0
5054800110,2015-02-13,328000,5,2.25,2240,9652,2.0,0,0,3,7,2240,0,1990,0,98055,47.4249,-122.211,2180,11644,0,0,2015,25,2.2222222222222223,0,307979,0,1,0,0,0,0,0,0,0,0,0,0
7443000652,2014-11-03,365000,2,1.5,790,1123,2.0,0,0,3,8,700,90,2003,0,98119,47.651,-122.368,1370,1281,1,0,2014,11,1.3333333333333333,0,860011,0,0,0,0,0,0,0,0,0,0,1,0
3995700220,2015-03-17,380000,3,1.0,1380,8147,1.0,0,0,4,7,1380,0,1948,0,98155,47.7407,-122.3,1360,8147,0,0,2015,67,3.0,0,450201,0,0,1,0,0,0,0,0,0,0,0,0
4191400090,2015-03-10,525000,4,1.5,1680,10500,2.0,0,0,3,7,1680,0,1962,0,98033,47.6806,-122.166,1830,10264,0,0,2015,53,2.6666666666666665,0,822716,0,0,1,0,0,0,0,0,0,0,0,0
9144300110,2015-04-24,308000,2,1.0,1680,9250,1.0,0,0,3,7,860,820,1969,0,98072,47.7618,-122.162,1590,9542,1,0,2015,46,2.0,0,586592,0,0,0,1,0,0,0,0,0,0,0,0
2071500011,2014-08-11,367500,4,2.25,1930,7925,1.0,0,0,3,8,1300,630,1960,0,98155,47.7626,-122.31200000000001,1930,7200,1,0,2014,54,1.7777777777777777,0,450201,0,0,0,0,0,0,0,1,0,0,0,0
2126049154,2014-12-17,435000,4,2.75,2160,8148,1.0,0,0,3,7,1410,750,1978,0,98125,47.7261,-122.306,2060,8100,1,0,2014,36,1.4545454545454546,0,492018,0,0,0,0,0,0,0,0,0,0,0,1
1864700300,2014-10-10,347500,4,2.5,1970,7098,2.0,0,0,3,7,1970,0,2007,0,98038,47.3576,-122.05799999999999,1970,5361,0,0,2014,7,1.6,0,386242,0,0,0,0,0,0,0,0,0,1,0,0
8103000110,2014-06-03,280000,2,1.5,1480,15641,1.0,0,0,4,7,1480,0,1940,0,98146,47.5008,-122.366,1520,7525,0,0,2014,74,1.3333333333333333,0,380535,0,0,0,0,0,1,0,0,0,0,0,0
8103000110,2015-02-05,490000,2,1.5,1480,15641,1.0,0,0,4,7,1480,0,1940,0,98146,47.5008,-122.366,1520,7525,0,0,2015,75,1.3333333333333333,0,380535,0,1,0,0,0,0,0,0,0,0,0,0
824069188,2014-09-02,645000,4,2.25,2720,18295,1.0,0,0,4,8,2000,720,1979,0,98075,47.5851,-122.073,2720,18295,1,0,2014,35,1.7777777777777777,0,806326,0,0,0,0,0,0,0,0,1,0,0,0
1402000210,2015-04-27,390000,3,2.25,2420,31497,1.0,0,0,4,8,1750,670,1964,0,98058,47.4422,-122.15100000000001,2040,30472,1,0,2015,51,1.3333333333333333,0,365714,0,0,0,1,0,0,0,0,0,0,0,0
5412400180,2015-04-17,267500,3,2.5,1400,7629,1.0,0,0,3,7,1120,280,1988,0,98030,47.3788,-122.179,1530,7688,1,0,2015,27,1.2,0,304189,0,0,0,1,0,0,0,0,0,0,0,0
4037500110,2014-05-06,404000,4,1.75,1840,10720,1.0,0,0,3,7,960,880,1958,0,98008,47.6074,-122.125,1840,9044,1,0,2014,56,2.2857142857142856,0,669093,0,0,0,0,1,0,0,0,0,0,0,0
1843100540,2015-04-29,380000,3,2.25,2530,12042,2.0,0,0,3,8,2530,0,1989,0,98042,47.3742,-122.125,2480,10172,0,0,2015,26,1.3333333333333333,0,320282,0,0,0,1,0,0,0,0,0,0,0,0
7856620210,2014-08-08,812500,4,2.75,2810,10300,1.0,0,0,4,9,1810,1000,1978,0,98006,47.5626,-122.149,2710,9900,1,0,2014,36,1.4545454545454546,0,873856,0,0,0,0,0,0,0,1,0,0,0,0
7200001254,2014-07-09,550000,4,1.75,2150,9000,1.0,0,0,4,7,1110,1040,1966,0,98052,47.6812,-122.113,2040,9000,1,0,2014,48,2.2857142857142856,0,663466,0,0,0,0,0,0,1,0,0,0,0,0
9828201745,2015-05-04,615000,2,1.5,880,2400,1.5,0,0,3,7,880,0,1929,0,98122,47.6144,-122.295,1220,4440,0,0,2015,86,1.3333333333333333,0,651815,0,0,0,0,1,0,0,0,0,0,0,0
9238500410,2014-05-19,464000,3,1.75,1630,28600,1.0,0,0,3,8,1630,0,1967,0,98072,47.7742,-122.14,2260,26000,0,0,2014,47,1.7142857142857142,0,586592,0,0,0,0,1,0,0,0,0,0,0,0
2587910180,2014-07-16,365000,3,1.0,1380,30940,2.0,0,0,3,8,1380,0,1976,0,98042,47.333999999999996,-122.10600000000001,2350,32500,0,0,2014,38,3.0,0,320282,0,0,0,0,0,0,1,0,0,0,0,0
8663200450,2014-07-15,490000,4,2.25,2800,10800,1.0,0,0,3,8,1680,1120,1977,0,98011,47.7448,-122.177,2260,9800,1,0,2014,37,1.7777777777777777,0,497941,0,0,0,0,0,0,1,0,0,0,0,0
1310960220,2014-06-26,280927,4,2.25,2070,7350,2.0,0,0,4,8,2070,0,1977,0,98032,47.3615,-122.274,2080,7210,0,0,2014,37,1.7777777777777777,0,254646,0,0,0,0,0,1,0,0,0,0,0,0
396100110,2014-05-16,282613,2,1.0,830,6017,1.0,0,0,4,6,830,0,1954,0,98133,47.7466,-122.334,1340,6040,0,0,2014,60,2.0,0,395833,0,0,0,0,1,0,0,0,0,0,0,0
7785350490,2014-10-23,675000,3,2.25,2770,15886,2.0,0,0,3,10,2770,0,1982,0,98177,47.7464,-122.36200000000001,3290,15886,0,0,2014,32,1.3333333333333333,0,709873,0,0,0,0,0,0,0,0,0,1,0,0
1795900210,2014-05-18,575550,4,2.5,2060,7475,1.0,0,0,3,8,1440,620,1985,0,98052,47.7272,-122.105,2280,8396,1,0,2014,29,1.6,0,663466,0,0,0,0,1,0,0,0,0,0,0,0
1796370730,2014-05-20,259900,3,2.0,1490,7770,1.0,0,0,4,7,1490,0,1990,0,98042,47.3686,-122.09,1540,7366,0,0,2014,24,1.5,0,320282,0,0,0,0,1,0,0,0,0,0,0,0
1137450120,2014-07-29,487500,4,2.5,2810,6296,2.0,0,0,3,9,2810,0,2013,0,98059,47.5019,-122.15100000000001,2850,6140,0,0,2014,1,1.6,0,522263,0,0,0,0,0,0,1,0,0,0,0,0
1921059303,2015-01-28,275000,4,2.25,2400,17842,2.0,0,0,4,7,2400,0,1973,0,98002,47.2866,-122.21700000000001,1610,12100,0,0,2015,42,1.7777777777777777,0,233039,1,0,0,0,0,0,0,0,0,0,0,0
6699000610,2014-08-11,305000,3,2.5,2460,5027,2.0,0,0,3,8,2460,0,2002,0,98042,47.372,-122.102,2740,5000,0,0,2014,12,1.2,0,320282,0,0,0,0,0,0,0,1,0,0,0,0
3083000910,2014-07-08,410000,3,2.0,1320,6000,1.5,0,0,4,7,1320,0,1920,0,98144,47.5752,-122.304,1620,4000,0,0,2014,94,1.5,0,630101,0,0,0,0,0,0,1,0,0,0,0,0
192600100,2014-06-26,440000,4,2.5,2160,7826,1.0,0,0,4,7,1390,770,1976,0,98155,47.7754,-122.27600000000001,2190,9900,1,0,2014,38,1.6,0,450201,0,0,0,0,0,1,0,0,0,0,0,0
6140100150,2014-11-25,500000,4,2.0,2280,7200,1.0,0,0,4,7,2280,0,1956,0,98133,47.7132,-122.355,1100,7620,0,0,2014,58,2.0,0,395833,0,0,0,0,0,0,0,0,0,0,1,0
5423010180,2014-07-24,825000,4,2.25,2770,9340,2.0,0,0,4,9,2770,0,1979,0,98027,47.5628,-122.081,3010,9340,0,0,2014,35,1.7777777777777777,0,631273,0,0,0,0,0,0,1,0,0,0,0,0
7349400610,2014-08-12,305000,4,2.25,2050,12581,2.0,0,0,4,7,2050,0,1978,0,98002,47.3215,-122.204,1620,7400,0,0,2014,36,1.7777777777777777,0,233039,0,0,0,0,0,0,0,1,0,0,0,0
7202470100,2014-12-10,661000,3,2.5,1940,8196,2.0,0,0,3,8,1940,0,1991,0,98052,47.6786,-122.15100000000001,2070,8514,0,0,2014,23,1.2,0,663466,0,0,0,0,0,0,0,0,0,0,0,1
2832100910,2014-07-08,435000,4,2.75,2230,9640,1.0,0,0,3,8,1320,910,1998,0,98125,47.7269,-122.325,2100,9600,1,0,2014,16,1.4545454545454546,0,492018,0,0,0,0,0,0,1,0,0,0,0,0
4100000040,2014-10-23,788000,5,2.25,2910,9454,1.0,0,1,3,8,1910,1000,1972,0,98005,47.5871,-122.17299999999999,2400,10690,1,0,2014,42,2.2222222222222223,0,813203,0,0,0,0,0,0,0,0,0,1,0,0
2487700065,2014-05-05,400000,2,1.0,840,5510,1.0,0,0,3,7,840,0,1955,0,98136,47.5247,-122.391,1630,5510,0,0,2014,59,2.0,0,569400,0,0,0,0,1,0,0,0,0,0,0,0
8732040820,2014-10-17,247000,3,1.75,1820,8740,1.0,0,0,4,8,1820,0,1987,0,98023,47.3074,-122.385,2210,8320,0,0,2014,27,1.7142857142857142,0,296748,0,0,0,0,0,0,0,0,0,1,0,0
1160000300,2015-03-04,453000,3,1.75,1550,7200,1.0,0,0,3,7,1100,450,1949,0,98125,47.7071,-122.314,1560,7440,1,0,2015,66,1.7142857142857142,0,492018,0,0,1,0,0,0,0,0,0,0,0,0
3904100035,2014-05-08,235000,2,1.0,1270,3008,1.0,0,0,4,6,650,620,1923,0,98118,47.5351,-122.279,1270,1514,1,0,2014,91,2.0,0,455125,0,0,0,0,1,0,0,0,0,0,0,0
8682290360,2015-03-30,457000,2,2.0,1440,9985,1.0,0,0,3,8,1440,0,2006,0,98053,47.7217,-122.03,1510,4560,0,0,2015,9,1.0,0,677269,0,0,1,0,0,0,0,0,0,0,0,0
5200100115,2014-11-17,540000,3,1.75,1610,3478,1.5,0,0,4,7,1060,550,1929,0,98117,47.6774,-122.37200000000001,1610,3478,1,0,2014,85,1.7142857142857142,0,594123,0,0,0,0,0,0,0,0,0,0,1,0
1310700210,2014-06-03,268000,3,1.75,1970,10270,1.0,0,0,4,8,1970,0,1966,0,98032,47.3619,-122.285,1970,8400,0,0,2014,48,1.7142857142857142,0,254646,0,0,0,0,0,1,0,0,0,0,0,0
3298500690,2014-07-08,300000,3,1.0,1150,7314,1.0,0,0,3,7,1150,0,1960,0,98008,47.6246,-122.113,1350,7350,0,0,2014,54,3.0,0,669093,0,0,0,0,0,0,1,0,0,0,0,0
4053200933,2014-06-23,249000,3,1.0,1000,19204,1.0,0,0,3,7,1000,0,1968,0,98042,47.3167,-122.081,2450,25927,0,0,2014,46,3.0,0,320282,0,0,0,0,0,1,0,0,0,0,0,0
1787600165,2014-06-23,396500,3,1.75,2390,7149,1.0,0,0,3,8,1350,1040,1955,0,98125,47.7244,-122.32600000000001,1710,7402,1,0,2014,59,1.7142857142857142,0,492018,0,0,0,0,0,1,0,0,0,0,0,0
405100165,2014-11-19,460000,2,1.5,1820,7800,1.0,0,0,4,7,1240,580,1956,0,98133,47.7513,-122.35700000000001,1400,7800,1,0,2014,58,1.3333333333333333,0,395833,0,0,0,0,0,0,0,0,0,0,1,0
223049087,2014-06-16,277000,3,1.0,1100,8536,1.0,0,0,4,7,1100,0,1957,0,98118,47.5162,-122.26100000000001,1570,8040,0,0,2014,57,3.0,0,455125,0,0,0,0,0,1,0,0,0,0,0,0
5466310730,2014-08-22,165000,3,2.5,1660,2415,2.0,0,0,3,7,1660,0,1983,0,98042,47.3763,-122.148,1740,2624,0,0,2014,31,1.2,0,320282,0,0,0,0,0,0,0,1,0,0,0,0
7504100110,2014-05-30,642000,3,2.5,2670,10082,1.0,0,0,3,10,2670,0,1987,0,98074,47.6359,-122.045,2740,10854,0,0,2014,27,1.2,0,709751,0,0,0,0,1,0,0,0,0,0,0,0
9320990110,2015-04-09,340000,3,2.5,1720,4120,2.0,0,0,3,7,1720,0,1999,0,98148,47.4319,-122.32799999999999,1720,5544,0,0,2015,16,1.2,0,286343,0,0,0,1,0,0,0,0,0,0,0,0
1024069009,2014-05-02,675000,5,2.5,2820,67518,2.0,0,0,3,8,2820,0,1979,0,98029,47.5794,-122.025,2820,48351,0,0,2014,35,2.0,0,623777,0,0,0,0,1,0,0,0,0,0,0,0
464001115,2014-05-12,620000,3,1.5,1620,6630,1.0,0,0,3,8,1280,340,1954,0,98117,47.6948,-122.39399999999999,1880,5100,1,0,2014,60,2.0,0,594123,0,0,0,0,1,0,0,0,0,0,0,0
886000015,2014-12-10,275000,2,2.0,1290,9041,1.0,0,0,3,7,950,340,1956,0,98108,47.5346,-122.291,1290,5000,1,0,2014,58,1.0,0,358741,0,0,0,0,0,0,0,0,0,0,0,1
3578600062,2014-05-12,270000,3,1.0,1830,8209,1.0,0,0,3,7,1830,0,1942,0,98028,47.7439,-122.228,2150,12000,0,0,2014,72,3.0,0,471345,0,0,0,0,1,0,0,0,0,0,0,0
1402950450,2015-04-15,325000,4,2.5,2040,5472,2.0,0,0,3,8,2040,0,2003,0,98092,47.3337,-122.189,2420,5782,0,0,2015,12,1.6,0,348042,0,0,0,1,0,0,0,0,0,0,0,0
3629970620,2014-10-03,476100,4,2.5,1850,1836,2.0,0,0,3,7,1600,250,2005,0,98029,47.5529,-121.99600000000001,1770,2236,1,0,2014,9,1.6,0,623777,0,0,0,0,0,0,0,0,0,1,0,0
8651442510,2014-09-26,220000,4,2.0,1620,5200,1.5,0,0,4,7,1620,0,1978,0,98042,47.3629,-122.09100000000001,1500,5200,0,0,2014,36,2.0,0,320282,0,0,0,0,0,0,0,0,1,0,0,0
114700150,2014-11-14,236000,3,1.75,1560,10919,1.0,0,0,3,7,1560,0,1975,0,98023,47.2917,-122.366,1730,10919,0,0,2014,39,1.7142857142857142,0,296748,0,0,0,0,0,0,0,0,0,0,1,0
472000620,2014-05-02,790000,3,2.5,2600,4750,1.0,0,0,4,9,1700,900,1951,0,98117,47.6833,-122.4,2380,4750,1,0,2014,63,1.2,0,594123,0,0,0,0,1,0,0,0,0,0,0,0
5491200210,2014-08-20,350000,3,1.0,2010,6000,1.0,0,0,3,7,1210,800,1967,0,98108,47.5515,-122.29799999999999,2460,6000,1,0,2014,47,3.0,0,358741,0,0,0,0,0,0,0,1,0,0,0,0
7973202712,2015-03-24,130000,2,1.0,780,5300,1.0,0,0,3,6,780,0,1941,0,98146,47.51300000000001,-122.354,780,5300,0,0,2015,74,2.0,0,380535,0,0,1,0,0,0,0,0,0,0,0,0
7970800100,2014-05-27,283200,4,2.5,1982,6406,2.0,0,0,3,8,1982,0,2004,0,98030,47.3636,-122.19200000000001,2340,6501,0,0,2014,10,1.6,0,304189,0,0,0,0,1,0,0,0,0,0,0,0
8122600165,2014-10-15,273000,3,1.0,1500,6250,1.0,0,0,3,6,890,610,1945,0,98126,47.5365,-122.368,1210,6250,1,0,2014,69,3.0,0,443892,0,0,0,0,0,0,0,0,0,1,0,0
686530110,2014-12-15,599000,5,2.25,2460,8710,1.0,0,0,4,8,1330,1130,1976,0,98052,47.6651,-122.15,2460,8870,1,0,2014,38,2.2222222222222223,0,663466,0,0,0,0,0,0,0,0,0,0,0,1
5649000150,2014-06-10,385000,4,1.75,1720,8750,1.0,0,0,3,7,860,860,1971,0,98034,47.726000000000006,-122.21,1790,8750,1,0,2014,43,2.2857142857142856,0,576935,0,0,0,0,0,1,0,0,0,0,0,0
7812800775,2014-09-10,264250,3,1.0,1420,7420,1.5,0,0,3,6,1420,0,1944,0,98178,47.4949,-122.23899999999999,1290,6600,0,0,2014,70,3.0,0,321857,0,0,0,0,0,0,0,0,1,0,0,0
9485951510,2014-09-15,450000,3,2.5,2790,48994,2.0,0,0,4,9,2790,0,1984,0,98042,47.3487,-122.088,2550,37834,0,0,2014,30,1.2,0,320282,0,0,0,0,0,0,0,0,1,0,0,0
4059400265,2014-11-14,339950,5,2.0,1890,6050,2.0,0,0,4,7,1890,0,1944,0,98178,47.5018,-122.242,1170,6050,0,0,2014,70,2.5,0,321857,0,0,0,0,0,0,0,0,0,0,1,0
2917200085,2015-04-08,350000,2,1.0,1160,5395,1.0,0,0,3,7,860,300,1940,0,98103,47.7007,-122.354,1664,5363,1,0,2015,75,2.0,0,591844,0,0,0,1,0,0,0,0,0,0,0,0
8099900490,2014-05-15,420000,3,2.0,1640,9972,1.0,0,0,4,7,1640,0,1977,0,98075,47.5812,-122.00200000000001,1680,10165,0,0,2014,37,1.5,0,806326,0,0,0,0,1,0,0,0,0,0,0,0
1687910100,2014-05-30,655000,4,2.25,2060,8470,1.0,0,0,3,8,1440,620,1983,0,98006,47.5605,-122.124,2180,8978,1,0,2014,31,1.7777777777777777,0,873856,0,0,0,0,1,0,0,0,0,0,0,0
5419800330,2015-01-15,240000,3,2.5,1500,10652,2.0,0,0,4,7,1500,0,1981,0,98031,47.4015,-122.176,1610,7417,0,0,2015,34,1.2,0,308160,1,0,0,0,0,0,0,0,0,0,0,0
325059131,2014-10-13,390000,4,1.5,1940,12100,1.0,0,0,3,7,1940,0,1962,0,98033,47.6892,-122.164,1380,12100,0,0,2014,52,2.6666666666666665,0,822716,0,0,0,0,0,0,0,0,0,1,0,0
2201500450,2014-10-28,473000,3,1.0,1280,10000,1.0,0,0,4,7,1280,0,1954,0,98006,47.5716,-122.139,1240,10000,0,0,2014,60,3.0,0,873856,0,0,0,0,0,0,0,0,0,1,0,0
3574750150,2014-05-14,511000,3,2.5,1820,4883,2.0,0,0,3,9,1820,0,2005,0,98028,47.7355,-122.22399999999999,2720,5002,0,0,2014,9,1.2,0,471345,0,0,0,0,1,0,0,0,0,0,0,0
9828702055,2014-05-08,358000,2,1.5,960,1808,2.0,0,0,3,7,960,0,1993,0,98122,47.6183,-122.29799999999999,1290,1668,0,0,2014,21,1.3333333333333333,0,651815,0,0,0,0,1,0,0,0,0,0,0,0
2207100650,2015-04-10,499990,3,1.75,1630,8400,1.0,0,0,4,7,1060,570,1955,0,98007,47.5983,-122.149,1630,7245,1,0,2015,60,1.7142857142857142,0,622180,0,0,0,1,0,0,0,0,0,0,0,0
2953000300,2014-10-08,201000,3,1.0,980,9682,1.0,0,0,3,7,980,0,1969,0,98031,47.4136,-122.20700000000001,1580,9682,0,0,2014,45,3.0,0,308160,0,0,0,0,0,0,0,0,0,1,0,0
6119700150,2014-11-12,765000,4,2.5,3140,16200,1.0,0,1,3,9,2570,570,1988,0,98166,47.4363,-122.34200000000001,2530,13200,1,0,2014,26,1.6,0,487206,0,0,0,0,0,0,0,0,0,0,1,0
6187700501,2015-04-15,360000,4,2.0,1650,7552,1.0,0,0,4,7,860,790,1977,0,98155,47.7765,-122.324,1410,7199,1,0,2015,38,2.0,0,450201,0,0,0,1,0,0,0,0,0,0,0,0
1233100720,2014-09-25,399000,3,1.0,860,9403,1.0,0,0,4,6,860,0,1942,0,98033,47.6815,-122.17299999999999,2136,13009,0,0,2014,72,3.0,0,822716,0,0,0,0,0,0,0,0,1,0,0,0
3034200530,2014-06-20,400000,3,1.0,1430,10005,1.5,0,0,4,7,1430,0,1950,0,98133,47.7181,-122.338,1720,8822,0,0,2014,64,3.0,0,395833,0,0,0,0,0,1,0,0,0,0,0,0
1463400081,2014-08-27,230000,3,1.75,1260,10164,1.0,0,0,4,6,1260,0,1964,0,98059,47.4752,-122.133,1190,10640,0,0,2014,50,1.7142857142857142,0,522263,0,0,0,0,0,0,0,1,0,0,0,0
1773101050,2015-02-20,290000,3,1.0,960,4560,1.0,0,0,4,7,960,0,1968,0,98106,47.5539,-122.365,970,4800,0,0,2015,47,3.0,0,326488,0,1,0,0,0,0,0,0,0,0,0,0
1895450090,2015-04-30,323800,3,2.5,2060,7658,2.0,0,0,3,8,2060,0,2003,0,98023,47.2923,-122.36,2250,7299,0,0,2015,12,1.2,0,296748,0,0,0,1,0,0,0,0,0,0,0,0
5101406384,2014-10-20,574500,4,1.5,1430,6380,1.5,0,0,4,9,1430,0,1930,0,98125,47.7014,-122.31299999999999,1220,5112,0,0,2014,84,2.6666666666666665,0,492018,0,0,0,0,0,0,0,0,0,1,0,0
1926049210,2015-04-22,372500,2,1.0,880,10950,1.0,0,0,4,7,880,0,1944,0,98133,47.7332,-122.352,1450,7560,0,0,2015,71,2.0,0,395833,0,0,0,1,0,0,0,0,0,0,0,0
1842200040,2014-07-01,425000,3,1.5,1300,19163,1.0,0,0,3,7,1300,0,1964,0,98052,47.6686,-122.15299999999999,1590,9744,0,0,2014,50,2.0,0,663466,0,0,0,0,0,0,1,0,0,0,0,0
3760500602,2015-04-27,608095,3,2.5,2680,17707,2.0,0,1,3,9,2680,0,1983,0,98034,47.7031,-122.22399999999999,2840,21743,0,0,2015,32,1.2,0,576935,0,0,0,1,0,0,0,0,0,0,0,0
6071000265,2015-01-25,550000,3,2.5,2140,10136,1.0,0,0,3,8,1320,820,1958,0,98006,47.5602,-122.184,1980,11200,1,0,2015,57,1.2,0,873856,1,0,0,0,0,0,0,0,0,0,0,0
3222059206,2014-08-28,265000,4,2.5,1820,16103,2.0,0,0,3,7,1820,0,2004,0,98030,47.3553,-122.196,2120,21277,0,0,2014,10,1.6,0,304189,0,0,0,0,0,0,0,1,0,0,0,0
3034200933,2014-06-19,399888,4,2.25,1820,8255,1.5,0,0,4,7,1320,500,1930,0,98133,47.723,-122.337,1550,7628,1,0,2014,84,1.7777777777777777,0,395833,0,0,0,0,0,1,0,0,0,0,0,0
5634500234,2015-05-13,554990,3,2.5,2100,6092,2.0,0,0,3,8,2100,0,2013,0,98028,47.7508,-122.23899999999999,2250,8592,0,0,2015,2,1.2,0,471345,0,0,0,0,1,0,0,0,0,0,0,0
2310100180,2014-11-07,359950,3,2.5,2210,6280,2.0,0,0,3,8,2210,0,2003,0,98038,47.35,-122.04299999999999,2250,5972,0,0,2014,11,1.2,0,386242,0,0,0,0,0,0,0,0,0,0,1,0
8835200790,2015-04-06,280000,2,1.0,870,4025,1.0,0,0,3,7,870,0,1981,0,98034,47.7243,-122.161,1370,3488,0,0,2015,34,2.0,0,576935,0,0,0,1,0,0,0,0,0,0,0,0
2473000410,2015-04-08,479950,4,2.25,2570,11070,2.0,0,0,4,8,2570,0,1966,0,98058,47.4507,-122.152,2210,9600,0,0,2015,49,1.7777777777777777,0,365714,0,0,0,1,0,0,0,0,0,0,0,0
1402600110,2015-02-26,392000,4,2.25,2360,7733,2.0,0,0,3,8,2360,0,1983,0,98058,47.4403,-122.137,2160,7733,0,0,2015,32,1.7777777777777777,0,365714,0,1,0,0,0,0,0,0,0,0,0,0
8035350090,2014-06-16,435000,3,2.5,2300,9521,2.0,0,0,3,8,2300,0,2003,0,98019,47.7447,-121.976,3020,10042,0,0,2014,11,1.2,0,430827,0,0,0,0,0,1,0,0,0,0,0,0
1939120450,2014-05-22,657500,3,2.5,2670,10496,2.0,0,0,3,9,2670,0,1989,0,98074,47.6272,-122.02600000000001,2490,8636,0,0,2014,25,1.2,0,709751,0,0,0,0,1,0,0,0,0,0,0,0
